ID,List,Item,Condition,Matrix_num,Match,phrase_type,Preamble,meanRTperword,Correct,RT,Exp
A2BW6WD7LZ9EGV,0,15,ps_prep,p,0,prep,The actors in the blockbuster film,0.0,1,1048,EXP1
A2BW6WD7LZ9EGV,0,69,filler,-,-,-,The tight fingers,0.0,1,1027,EXP1
A2BW6WD7LZ9EGV,0,50,filler,-,-,-,The President,0.0,1,4964,EXP1
A2BW6WD7LZ9EGV,0,8,sp_prep,s,0,prep,The advisor for the chemistry students,0.0,1,1311,EXP1
A2BW6WD7LZ9EGV,0,51,filler,-,-,-,The Prime Minister,0.0,1,817,EXP1
A2BW6WD7LZ9EGV,0,14,ss_prep,s,1,prep,The rebel soldier in the furious battle,0.0,1,1267,EXP1
A2BW6WD7LZ9EGV,0,75,filler,-,-,-,A train,0.0,1,1505,EXP1
A2BW6WD7LZ9EGV,0,77,filler,-,-,-,An oven,0.0,1,635,EXP1
A2BW6WD7LZ9EGV,0,9,pp_rel,p,1,rel,The superintendents who inspected the schools,0.0,1,1198,EXP1
A2BW6WD7LZ9EGV,0,58,filler,-,-,-,Some iron railings,0.0,1,1066,EXP1
A2BW6WD7LZ9EGV,0,13,ps_rel,p,0,rel,The offices that belonged to the accountant,0.0,0,1195,EXP1
A2BW6WD7LZ9EGV,0,60,filler,-,-,-,A purse,0.0,1,1081,EXP1
A2BW6WD7LZ9EGV,0,56,filler,-,-,-,The laptop,0.0,1,1094,EXP1
A2BW6WD7LZ9EGV,0,11,ss_rel,s,1,rel,The neutral zone that split the Arcturian solar system,0.0,1,1494,EXP1
A2BW6WD7LZ9EGV,0,78,filler,-,-,-,Some loud speakers,0.0,1,1050,EXP1
A2BW6WD7LZ9EGV,0,2,pp_rel,p,1,rel,The pamphlets that described the government agencies,0.0,1,1459,EXP1
A2BW6WD7LZ9EGV,0,85,filler,-,-,-,This chain,0.0,1,891,EXP1
A2BW6WD7LZ9EGV,0,10,ss_prep,s,1,prep,The memo from the junior executive,0.0,1,778,EXP1
A2BW6WD7LZ9EGV,0,33,filler,-,-,-,The unhappy man,0.0,0,747,EXP1
A2BW6WD7LZ9EGV,0,55,filler,-,-,-,Some chairs,0.0,1,1011,EXP1
A2BW6WD7LZ9EGV,0,6,sp_prep,s,0,prep,The confession of the famous television preachers,0.0,1,1898,EXP1
A2BW6WD7LZ9EGV,0,41,filler,-,-,-,A helpless lamb,0.0,1,1059,EXP1
A2BW6WD7LZ9EGV,0,72,filler,-,-,-,A staircase,0.0,1,876,EXP1
A2BW6WD7LZ9EGV,0,7,sp_rel,s,0,rel,The charismatic leader who addressed the dissident groups,0.0,1,1866,EXP1
A2BW6WD7LZ9EGV,0,88,filler,-,-,-,Those shoes,0.0,1,1038,EXP1
A2BW6WD7LZ9EGV,0,3,ps_prep,p,0,prep,The tire-eaters in the carnival sideshow,0.0,1,1386,EXP1
A2BW6WD7LZ9EGV,0,86,filler,-,-,-,That dull razor,0.0,1,834,EXP1
A2BW6WD7LZ9EGV,0,46,filler,-,-,-,The policemen,0.0,1,793,EXP1
A2BW6WD7LZ9EGV,0,1,pp_prep,p,1,prep,The demo tapes from the popular rock singers,0.0,1,1423,EXP1
A2BW6WD7LZ9EGV,0,37,filler,-,-,-,These hungry boys,0.0,1,769,EXP1
A2BW6WD7LZ9EGV,0,71,filler,-,-,-,Those plants,0.0,1,804,EXP1
A2BW6WD7LZ9EGV,0,5,ss_rel,s,1,rel,The security force that patrolled the manufacturing plant,0.0,1,1756,EXP1
A2BW6WD7LZ9EGV,0,59,filler,-,-,-,These crooked prongs,0.0,1,1881,EXP1
A2BW6WD7LZ9EGV,0,40,filler,-,-,-,Those unlucky firemen,0.0,1,1396,EXP1
A2BW6WD7LZ9EGV,0,4,ps_rel,p,0,rel,The bright lights that lit the small examination room,0.0,1,3440,EXP1
A2BW6WD7LZ9EGV,0,52,filler,-,-,-,The lazy student,0.0,1,1263,EXP1
A2BW6WD7LZ9EGV,0,80,filler,-,-,-,The roses,0.0,1,811,EXP1
Jason,5,60,filler,-,-,-,A purse,0.0,1,2515,EXP1
Jason,5,85,filler,-,-,-,This chain,0.0,1,2825,EXP1
Jason,5,41,filler,-,-,-,A helpless lamb,0.0,1,2657,EXP1
Jason,5,73,filler,-,-,-,The broken printers,0.0,1,12684,EXP1
Jason,5,42,filler,-,-,-,The farmers,0.0,1,2113,EXP1
Jason,5,49,filler,-,-,-,A quiet librarian,0.0,1,3791,EXP1
Jason,5,38,filler,-,-,-,Some roosters,0.0,1,1506,EXP1
Jason,5,79,filler,-,-,-,A closed drawer,0.0,1,1403,EXP1
Jason,5,12,sp_rel,s,0,rel,The traffic jam that obstructed the streets,0.0,0,3551,EXP1
Jason,5,80,filler,-,-,-,The roses,0.0,1,1226,EXP1
Jason,5,4,ps_rel,p,0,rel,The bright lights that lit the small examination room,0.0,1,4566,EXP1
Jason,5,71,filler,-,-,-,Those plants,0.0,1,2244,EXP1
Jason,5,64,filler,-,-,-,The rusty blades,0.0,0,1729,EXP1
Jason,5,3,ss_rel,s,1,rel,The tire-eater who enlivened the sideshow,0.0,1,3487,EXP1
Jason,5,76,filler,-,-,-,The gooey filling,0.0,1,2687,EXP1
Jason,5,29,pp_rel,p,1,rel,The demonstrators that interrupted the rallies,0.0,0,2734,EXP1
Jason,5,44,filler,-,-,-,This mad scientist,0.0,1,2499,EXP1
Jason,5,11,sp_prep,s,0,prep,The neutral zone around the Arcturian solar systems,0.0,1,3978,EXP1
Jason,5,59,filler,-,-,-,These crooked prongs,0.0,1,2023,EXP1
Jason,5,54,filler,-,-,-,The bike,0.0,1,1411,EXP1
Jason,5,1,ps_prep,p,0,prep,The demo tapes from the popular rock singer,0.0,0,4270,EXP1
Jason,5,48,filler,-,-,-,Some terminal diseases,0.0,0,1996,EXP1
Jason,5,2,pp_prep,p,1,prep,The pamphlets from the British government agencies,0.0,1,5194,EXP1
Jason,5,72,filler,-,-,-,A staircase,0.0,1,1610,EXP1
Jason,5,36,filler,-,-,-,The slimy frog,0.0,1,2534,EXP1
Jason,5,30,ss_prep,s,1,prep,The student in the Spanish class,0.0,1,10901,EXP1
Jason,5,67,filler,-,-,-,This short skirt,0.0,1,2734,EXP1
Jason,5,28,ss_rel,s,1,rel,The laboratory that invented the computer,0.0,1,2697,EXP1
Jason,5,55,filler,-,-,-,Some chairs,0.0,1,1252,EXP1
Jason,5,58,filler,-,-,-,Some iron railings,0.0,1,1933,EXP1
Jason,5,23,ps_prep,p,0,prep,The teachers with the special education certificate,0.0,0,2874,EXP1
Jason,5,84,filler,-,-,-,A faulty zipper,0.0,1,60542,EXP1
Jason,5,9,ps_rel,p,0,rel,The superintendents who inspected the school,0.0,1,3441,EXP1
Jason,5,63,filler,-,-,-,The cracked knob,0.0,1,1527,EXP1
Jason,5,5,ss_prep,s,1,prep,The security force at the giant manufacturing plant,0.0,1,3051,EXP1
Jason,5,65,filler,-,-,-,The chain,0.0,1,1851,EXP1
Jason,5,57,filler,-,-,-,The wobbly leg,0.0,1,4215,EXP1
Jason,5,10,sp_rel,s,0,rel,The memo that concerned the executives,0.0,1,12069,EXP1
Jason,5,43,filler,-,-,-,All the cats,0.0,1,12378,EXP1
Jason,5,31,sp_prep,s,0,prep,The Peace Corps volunteer in the African villages,0.0,0,10800,EXP1
Jason,5,70,filler,-,-,-,This shoe,0.0,1,1706,EXP1
Jason,5,82,filler,-,-,-,The icy wings,0.0,1,1518,EXP1
Jason,5,26,pp_rel,p,1,rel,The applicants who accepted the scholarships,0.0,0,3184,EXP1
Jason,5,40,filler,-,-,-,Those unlucky firemen,0.0,1,3557,EXP1
Jason,5,21,pp_prep,p,1,prep,The pictures of the prominent politicians,0.0,0,5322,EXP1
Jason,5,39,filler,-,-,-,Every child,0.0,1,1848,EXP1
Jason,5,81,filler,-,-,-,These radios,0.0,1,2999,EXP1
Jason,5,27,ps_rel,p,0,rel,The editors who rejected the book,0.0,0,2143,EXP1
Jason,5,35,filler,-,-,-,The fire,0.0,1,2913,EXP1
Jason,5,16,ss_rel,s,1,rel,The consultant who advised the firm,0.0,1,3814,EXP1
Jason,5,50,filler,-,-,-,The President,0.0,1,1803,EXP1
Jason,5,25,ss_prep,s,1,prep,The director of the forthcoming motion picture,0.0,1,16534,EXP1
Jason,5,78,filler,-,-,-,Some loud speakers,0.0,1,3438,EXP1
Jason,5,75,filler,-,-,-,A train,0.0,1,1567,EXP1
Jason,5,17,pp_prep,p,1,prep,The teaching assistants for the physics labs,0.0,1,4272,EXP1
Jason,5,34,filler,-,-,-,The dog,0.0,1,1213,EXP1
Jason,5,7,pp_rel,p,1,rel,The charismatic leaders who addressed the dissident groups,0.0,0,3800,EXP1
Jason,5,33,filler,-,-,-,The unhappy man,0.0,1,4406,EXP1
Jason,5,56,filler,-,-,-,The laptop,0.0,1,1550,EXP1
Jason,5,22,sp_rel,s,0,rel,The composer who rewrote the operas,0.0,0,3892,EXP1
Jason,5,87,filler,-,-,-,Each fork,0.0,1,6223,EXP1
Jason,5,20,ps_prep,p,0,prep,The corporations with the banking monopoly,0.0,1,7496,EXP1
Jason,5,66,filler,-,-,-,The jackets,0.0,1,2160,EXP1
Jason,5,68,filler,-,-,-,These churches,0.0,1,2152,EXP1
Jason,5,24,sp_prep,s,0,prep,The speaker at the union meetings,0.0,1,2950,EXP1
Jason,5,53,filler,-,-,-,The prickly thorns,0.0,1,3488,EXP1
Jason,5,19,ss_prep,s,1,prep,The star of the Broadway musical,0.0,1,3054,EXP1
Jason,5,88,filler,-,-,-,Those shoes,0.0,1,1706,EXP1
Jason,5,6,pp_prep,p,1,prep,The confessions of the famous television preachers,0.0,1,3539,EXP1
Jason,5,37,filler,-,-,-,These hungry boys,0.0,1,1964,EXP1
Jason,5,46,filler,-,-,-,The policemen,0.0,1,1366,EXP1
Jason,5,14,pp_rel,p,1,rel,The rebel soldiers who deserted the battles,0.0,1,4224,EXP1
Jason,5,62,filler,-,-,-,The newspaper,0.0,1,1134,EXP1
Jason,5,51,filler,-,-,-,The Prime Minister,0.0,1,5830,EXP1
Jason,5,8,ps_prep,p,0,prep,The advisors for the chemistry student,0.0,0,3403,EXP1
Jason,5,83,filler,-,-,-,The kitchen sink,0.0,1,2955,EXP1
Jason,5,18,ps_rel,p,0,rel,The couriers who delivered the message,0.0,0,2518,EXP1
Jason,5,52,filler,-,-,-,The lazy student,0.0,1,2487,EXP1
Jason,5,77,filler,-,-,-,An oven,0.0,1,1889,EXP1
Jason,5,10,ss_rel,s,1,rel,The memo that concerned the executive,0.0,1,2776,EXP1
Jason,5,45,filler,-,-,-,A hunter,0.0,1,2317,EXP1
Jason,5,61,filler,-,-,-,A tight glove,0.0,1,2995,EXP1
Jason,5,13,sp_prep,s,0,prep,The office of the certified accountants,0.0,1,3063,EXP1
Jason,5,74,filler,-,-,-,The coat,0.0,1,1203,EXP1
Jason,5,47,filler,-,-,-,The unavoidable disaster,0.0,1,1542,EXP1
Jason,5,15,sp_rel,s,0,rel,The actor who directed the films,0.0,1,17398,EXP1
Jason,5,69,filler,-,-,-,The tight fingers,0.0,1,3057,EXP1
Jason,5,86,filler,-,-,-,That dull razor,0.0,1,1535,EXP1
John ,1,71,filler,-,-,-,Those plants,0.0,1,2226,EXP1
John ,1,86,filler,-,-,-,That dull razor,0.0,1,2492,EXP1
John ,1,82,filler,-,-,-,The icy wings,0.0,1,1610,EXP1
John ,1,87,filler,-,-,-,Each fork,0.0,1,2075,EXP1
John ,1,65,filler,-,-,-,The chain,0.0,1,1171,EXP1
John ,1,49,filler,-,-,-,A quiet librarian,0.0,1,2835,EXP1
John ,1,76,filler,-,-,-,The gooey filling,0.0,1,1797,EXP1
John ,1,78,filler,-,-,-,Some loud speakers,0.0,1,2462,EXP1
John ,1,27,sp_prep,s,0,prep,The editor of the history books,0.0,0,3688,EXP1
John ,1,55,filler,-,-,-,Some chairs,0.0,1,8051,EXP1
John ,1,25,pp_rel,p,1,rel,The directors who created the motion pictures,0.0,1,18796,EXP1
John ,1,46,filler,-,-,-,The policemen,0.0,0,1571,EXP1
John ,1,75,filler,-,-,-,A train,0.0,1,1499,EXP1
John ,1,28,sp_rel,s,0,rel,The laboratory that invented the computers,0.0,1,3377,EXP1
John ,1,47,filler,-,-,-,The unavoidable disaster,0.0,1,1863,EXP1
John ,1,31,ss_rel,s,1,rel,The Peace Corps volunteer who assisted the village,0.0,0,17348,EXP1
John ,1,64,filler,-,-,-,The rusty blades,0.0,1,3025,EXP1
John ,1,30,pp_prep,p,1,prep,The students in the Spanish classes,0.0,1,3835,EXP1
John ,1,38,filler,-,-,-,Some roosters,0.0,1,2445,EXP1
John ,1,61,filler,-,-,-,A tight glove,0.0,1,1966,EXP1
John ,1,10,ps_rel,p,0,rel,The memos that concerned the executive,0.0,0,2753,EXP1
John ,1,63,filler,-,-,-,The cracked knob,0.0,1,12640,EXP1
John ,1,1,ss_prep,s,1,prep,The demo tape from the popular rock singer,0.0,1,32154,EXP1
John ,1,72,filler,-,-,-,A staircase,0.0,1,1626,EXP1
John ,1,53,filler,-,-,-,The prickly thorns,0.0,1,1836,EXP1
John ,1,29,ps_prep,p,0,prep,The demonstrators at the political rally,0.0,1,2924,EXP1
John ,1,41,filler,-,-,-,A helpless lamb,0.0,1,1872,EXP1
John ,1,17,pp_prep,p,1,prep,The teaching assistants for the physics labs,0.0,1,2773,EXP1
John ,1,68,filler,-,-,-,These churches,0.0,1,1531,EXP1
John ,1,44,filler,-,-,-,This mad scientist,0.0,1,1796,EXP1
John ,1,18,sp_rel,s,0,rel,The courier who delivered the messages,0.0,1,2037,EXP1
John ,1,51,filler,-,-,-,The Prime Minister,0.0,1,1026,EXP1
John ,1,19,ps_prep,p,0,prep,The stars of the Broadway musical,0.0,0,2587,EXP1
John ,1,84,filler,-,-,-,A faulty zipper,0.0,1,2561,EXP1
John ,1,20,sp_prep,s,0,prep,The corporation with the banking monopolies,0.0,1,3044,EXP1
John ,1,80,filler,-,-,-,The roses,0.0,1,1626,EXP1
John ,1,35,filler,-,-,-,The fire,0.0,1,1191,EXP1
John ,1,26,ss_prep,s,1,prep,The applicant for the corporate scholarship,0.0,1,4293,EXP1
John ,1,79,filler,-,-,-,A closed drawer,0.0,1,2402,EXP1
John ,1,3,pp_rel,p,1,rel,The tire-eaters who enlivened the sideshows,0.0,0,1924,EXP1
John ,1,57,filler,-,-,-,The wobbly leg,0.0,1,432,EXP1
John ,1,59,filler,-,-,-,These crooked prongs,0.0,0,481,EXP1
John ,1,23,ps_rel,p,0,rel,The teachers who received the education certificate,0.0,1,412,EXP1
John ,1,88,filler,-,-,-,Those shoes,0.0,0,380,EXP1
John ,1,24,ss_rel,s,1,rel,The speaker who addressed the meeting,0.0,0,333,EXP1
John ,1,56,filler,-,-,-,The laptop,0.0,0,486,EXP1
John ,1,54,filler,-,-,-,The bike,0.0,0,9810,EXP1
John ,1,22,pp_rel,p,1,rel,The composers who rewrote the operas,0.0,1,492,EXP1
John ,1,48,filler,-,-,-,Some terminal diseases,0.0,1,335,EXP1
John ,1,21,ss_prep,s,1,prep,The picture of the prominent politician,0.0,0,374,EXP1
John ,1,43,filler,-,-,-,All the cats,0.0,0,404,EXP1
John ,1,9,sp_prep,s,0,prep,The superintendent of the technical schools,0.0,1,501,EXP1
John ,1,42,filler,-,-,-,The farmers,0.0,1,17692,EXP1
John ,1,69,filler,-,-,-,The tight fingers,0.0,1,700,EXP1
John ,1,11,sp_rel,s,0,rel,The neutral zone that split the Arcturian solar systems,0.0,0,1165,EXP1
John ,1,50,filler,-,-,-,The President,0.0,1,1678,EXP1
John ,1,16,ps_prep,p,0,prep,The consultants for the growing firm,0.0,0,659,EXP1
John ,1,62,filler,-,-,-,The newspaper,0.0,1,405,EXP1
John ,1,37,filler,-,-,-,These hungry boys,0.0,0,364,EXP1
John ,1,13,pp_prep,p,1,prep,The offices of the certified accountants,0.0,0,422,EXP1
John ,1,34,filler,-,-,-,The dog,0.0,1,388,EXP1
John ,1,12,ss_rel,s,1,rel,The traffic jam that obstructed the street,0.0,1,404,EXP1
John ,1,85,filler,-,-,-,This chain,0.0,0,404,EXP1
John ,1,81,filler,-,-,-,These radios,0.0,1,565,EXP1
John ,1,14,ps_rel,p,0,rel,The rebel soldiers who deserted the battle,0.0,0,404,EXP1
John ,1,74,filler,-,-,-,The coat,0.0,0,788,EXP1
John ,1,4,ps_prep,p,0,prep,The bright lights in Doctor Smith's examination room,0.0,0,344,EXP1
John ,1,52,filler,-,-,-,The lazy student,0.0,0,351,EXP1
John ,1,7,sp_prep,s,0,prep,The charismatic leader of the left-wing dissident groups,0.0,0,365,EXP1
John ,1,45,filler,-,-,-,A hunter,0.0,1,380,EXP1
John ,1,83,filler,-,-,-,The kitchen sink,0.0,0,203,EXP1
John ,1,2,pp_prep,p,1,prep,The pamphlets from the British government agencies,0.0,0,228,EXP1
John ,1,60,filler,-,-,-,A purse,0.0,0,422,EXP1
John ,1,66,filler,-,-,-,The jackets,0.0,0,748,EXP1
John ,1,5,ps_rel,p,0,rel,The security forces that patrolled the manufacturing plant,0.0,0,1411,EXP1
John ,1,33,filler,-,-,-,The unhappy man,0.0,1,522,EXP1
John ,1,6,ss_rel,s,1,rel,The confession that involved the television preacher,0.0,0,439,EXP1
John ,1,77,filler,-,-,-,An oven,0.0,1,377,EXP1
John ,1,58,filler,-,-,-,Some iron railings,0.0,1,350,EXP1
John ,1,15,ss_prep,s,1,prep,The actor in the blockbuster film,0.0,1,285,EXP1
John ,1,39,filler,-,-,-,Every child,0.0,0,404,EXP1
John ,1,36,filler,-,-,-,The slimy frog,0.0,0,96,EXP1
John ,1,8,sp_rel,s,0,rel,The advisor who directed the students,0.0,0,292,EXP1
John ,1,67,filler,-,-,-,This short skirt,0.0,1,324,EXP1
John ,1,70,filler,-,-,-,This shoe,0.0,1,196,EXP1
John ,1,10,pp_rel,p,1,rel,The memos that concerned the executives,0.0,1,242,EXP1
John ,1,40,filler,-,-,-,Those unlucky firemen,0.0,1,365,EXP1
John ,1,73,filler,-,-,-,The broken printers,0.0,0,160,EXP1
Mary Evans,6,86,filler,-,-,-,That dull razor,0.0,1,2378,EXP1
Mary Evans,6,60,filler,-,-,-,A purse,0.0,1,1607,EXP1
Mary Evans,6,77,filler,-,-,-,An oven,0.0,1,1717,EXP1
Mary Evans,6,40,filler,-,-,-,Those unlucky firemen,0.0,1,2183,EXP1
Mary Evans,6,87,filler,-,-,-,Each fork,0.0,1,2219,EXP1
Mary Evans,6,59,filler,-,-,-,These crooked prongs,0.0,1,1533,EXP1
Mary Evans,6,34,filler,-,-,-,The dog,0.0,1,901,EXP1
Mary Evans,6,72,filler,-,-,-,A staircase,0.0,1,1362,EXP1
Mary Evans,6,4,ss_rel,s,1,rel,The bright light that lit the small examination room,0.0,1,11935,EXP1
Mary Evans,6,64,filler,-,-,-,The rusty blades,0.0,1,1638,EXP1
Mary Evans,6,2,ps_prep,p,0,prep,The pamphlets from the British government agency,0.0,1,2509,EXP1
Mary Evans,6,47,filler,-,-,-,The unavoidable disaster,0.0,1,1459,EXP1
Mary Evans,6,85,filler,-,-,-,This chain,0.0,1,1455,EXP1
Mary Evans,6,5,ps_rel,p,0,rel,The security forces that patrolled the manufacturing plant,0.0,1,2355,EXP1
Mary Evans,6,69,filler,-,-,-,The tight fingers,0.0,1,2594,EXP1
Mary Evans,6,6,ss_prep,s,1,prep,The confession of the famous television preacher,0.0,1,2093,EXP1
Mary Evans,6,74,filler,-,-,-,The coat,0.0,1,1046,EXP1
Mary Evans,6,1,sp_rel,s,0,rel,The demo tape that promoted the rock singers,0.0,1,1678,EXP1
Mary Evans,6,58,filler,-,-,-,Some iron railings,0.0,1,1377,EXP1
Mary Evans,6,46,filler,-,-,-,The policemen,0.0,1,1282,EXP1
Mary Evans,6,12,sp_prep,s,0,prep,The traffic jam on the Okemos streets,0.0,1,1711,EXP1
Mary Evans,6,52,filler,-,-,-,The lazy student,0.0,1,1039,EXP1
Mary Evans,6,30,pp_rel,p,1,rel,The students who had failed the classes,0.0,1,1805,EXP1
Mary Evans,6,68,filler,-,-,-,These churches,0.0,1,1290,EXP1
Mary Evans,6,63,filler,-,-,-,The cracked knob,0.0,1,1274,EXP1
Mary Evans,6,3,pp_prep,p,1,prep,The tire-eaters in the carnival sideshows,0.0,1,1929,EXP1
Mary Evans,6,33,filler,-,-,-,The unhappy man,0.0,1,922,EXP1
Mary Evans,6,10,ps_rel,p,0,rel,The memos that concerned the executive,0.0,1,1342,EXP1
Mary Evans,6,65,filler,-,-,-,The chain,0.0,1,981,EXP1
Mary Evans,6,73,filler,-,-,-,The broken printers,0.0,1,1111,EXP1
Mary Evans,6,29,ss_rel,s,1,rel,The demonstrator that interrupted the rally,0.0,1,1937,EXP1
Mary Evans,6,78,filler,-,-,-,Some loud speakers,0.0,1,1248,EXP1
Mary Evans,6,31,ss_prep,s,1,prep,The Peace Corps volunteer in the African village,0.0,1,1579,EXP1
Mary Evans,6,38,filler,-,-,-,Some roosters,0.0,1,1088,EXP1
Mary Evans,6,22,pp_prep,p,1,prep,The composers of the modern operas,0.0,1,1353,EXP1
Mary Evans,6,45,filler,-,-,-,A hunter,0.0,1,915,EXP1
Mary Evans,6,56,filler,-,-,-,The laptop,0.0,1,862,EXP1
Mary Evans,6,27,pp_rel,p,1,rel,The editors who rejected the books,0.0,1,1091,EXP1
Mary Evans,6,70,filler,-,-,-,This shoe,0.0,1,1235,EXP1
Mary Evans,6,13,sp_rel,s,0,rel,The office that belonged to the accountants,0.0,1,1196,EXP1
Mary Evans,6,84,filler,-,-,-,A faulty zipper,0.0,1,1129,EXP1
Mary Evans,6,80,filler,-,-,-,The roses,0.0,1,871,EXP1
Mary Evans,6,24,ps_prep,p,0,prep,The speakers at the union meeting,0.0,1,1395,EXP1
Mary Evans,6,83,filler,-,-,-,The kitchen sink,0.0,1,941,EXP1
Mary Evans,6,10,sp_prep,s,0,prep,The memo from the junior executives,0.0,0,933,EXP1
Mary Evans,6,41,filler,-,-,-,A helpless lamb,0.0,1,1205,EXP1
Mary Evans,6,82,filler,-,-,-,The icy wings,0.0,1,1113,EXP1
Mary Evans,6,26,ss_prep,s,1,prep,The applicant for the corporate scholarship,0.0,1,1213,EXP1
Mary Evans,6,48,filler,-,-,-,Some terminal diseases,0.0,1,909,EXP1
Mary Evans,6,18,pp_prep,p,1,prep,The couriers with the diplomat's messages,0.0,1,1200,EXP1
Mary Evans,6,35,filler,-,-,-,The fire,0.0,1,1014,EXP1
Mary Evans,6,8,pp_rel,p,1,rel,The advisors who directed the students,0.0,1,976,EXP1
Mary Evans,6,76,filler,-,-,-,The gooey filling,0.0,1,1127,EXP1
Mary Evans,6,62,filler,-,-,-,The newspaper,0.0,1,1010,EXP1
Mary Evans,6,21,ps_prep,p,0,prep,The pictures of the prominent politician,0.0,1,1071,EXP1
Mary Evans,6,71,filler,-,-,-,Those plants,0.0,1,921,EXP1
Mary Evans,6,28,ps_rel,p,0,rel,The laboratories that invented the computer,0.0,1,1594,EXP1
Mary Evans,6,66,filler,-,-,-,The jackets,0.0,1,870,EXP1
Mary Evans,6,51,filler,-,-,-,The Prime Minister,0.0,1,887,EXP1
Mary Evans,6,17,ss_rel,s,1,rel,The teaching assistant who prepared the lab,0.0,1,1577,EXP1
Mary Evans,6,54,filler,-,-,-,The bike,0.0,1,972,EXP1
Mary Evans,6,14,sp_prep,s,0,prep,The rebel soldier in the furious battles,0.0,1,1240,EXP1
Mary Evans,6,42,filler,-,-,-,The farmers,0.0,1,978,EXP1
Mary Evans,6,57,filler,-,-,-,The wobbly leg,0.0,1,975,EXP1
Mary Evans,6,23,sp_rel,s,0,rel,The teacher who received the education certificates,0.0,1,1448,EXP1
Mary Evans,6,49,filler,-,-,-,A quiet librarian,0.0,1,1039,EXP1
Mary Evans,6,25,sp_prep,s,0,prep,The director of the forthcoming motion pictures,0.0,1,1254,EXP1
Mary Evans,6,43,filler,-,-,-,All the cats,0.0,1,1534,EXP1
Mary Evans,6,15,pp_rel,p,1,rel,The actors who directed the films,0.0,1,2759,EXP1
Mary Evans,6,37,filler,-,-,-,These hungry boys,0.0,1,1025,EXP1
Mary Evans,6,88,filler,-,-,-,Those shoes,0.0,1,814,EXP1
Mary Evans,6,16,sp_rel,s,0,rel,The consultant who advised the firms,0.0,1,1165,EXP1
Mary Evans,6,81,filler,-,-,-,These radios,0.0,1,967,EXP1
Mary Evans,6,61,filler,-,-,-,A tight glove,0.0,1,949,EXP1
Mary Evans,6,11,ss_rel,s,1,rel,The neutral zone that split the Arcturian solar system,0.0,1,1759,EXP1
Mary Evans,6,53,filler,-,-,-,The prickly thorns,0.0,1,996,EXP1
Mary Evans,6,7,pp_prep,p,1,prep,The charismatic leaders of the left-wing dissident groups,0.0,1,2558,EXP1
Mary Evans,6,50,filler,-,-,-,The President,0.0,1,837,EXP1
Mary Evans,6,67,filler,-,-,-,This short skirt,0.0,1,1081,EXP1
Mary Evans,6,19,ps_rel,p,0,rel,The stars who revived the musical,0.0,1,1231,EXP1
Mary Evans,6,39,filler,-,-,-,Every child,0.0,1,1452,EXP1
Mary Evans,6,55,filler,-,-,-,Some chairs,0.0,1,1297,EXP1
Mary Evans,6,20,ss_prep,s,1,prep,The corporation with the banking monopoly,0.0,1,2319,EXP1
Mary Evans,6,79,filler,-,-,-,A closed drawer,0.0,1,1026,EXP1
Mary Evans,6,44,filler,-,-,-,This mad scientist,0.0,1,943,EXP1
Mary Evans,6,9,ps_prep,p,0,prep,The superintendents of the technical school,0.0,1,1092,EXP1
Mary Evans,6,75,filler,-,-,-,A train,0.0,1,772,EXP1
Mary Evans,6,36,filler,-,-,-,The slimy frog,0.0,1,902,EXP1
JMT,2,70,filler,-,-,-,This shoe,0.0,1,1061,EXP1
JMT,2,38,filler,-,-,-,Some roosters,0.0,1,26296,EXP1
JMT,2,55,filler,-,-,-,Some chairs,0.0,1,1025,EXP1
JMT,2,72,filler,-,-,-,A staircase,0.0,0,823,EXP1
JMT,2,48,filler,-,-,-,Some terminal diseases,0.0,1,19100,EXP1
JMT,2,37,filler,-,-,-,These hungry boys,0.0,1,8272,EXP1
JMT,2,66,filler,-,-,-,The jackets,0.0,1,783,EXP1
JMT,2,41,filler,-,-,-,A helpless lamb,0.0,1,2155,EXP1
JMT,2,31,pp_prep,p,1,prep,The Peace Corps volunteers in the African villages,0.0,1,1703,EXP1
JMT,2,69,filler,-,-,-,The tight fingers,0.0,1,1706,EXP1
JMT,2,9,sp_rel,s,0,rel,The superintendent who inspected the schools,0.0,1,2153,EXP1
JMT,2,50,filler,-,-,-,The President,0.0,1,1032,EXP1
JMT,2,49,filler,-,-,-,A quiet librarian,0.0,1,1208,EXP1
JMT,2,30,ps_prep,p,0,prep,The students in the Spanish class,0.0,1,1274,EXP1
JMT,2,42,filler,-,-,-,The farmers,0.0,1,940,EXP1
JMT,2,8,sp_prep,s,0,prep,The advisor for the chemistry students,0.0,1,4531,EXP1
JMT,2,47,filler,-,-,-,The unavoidable disaster,0.0,1,1339,EXP1
JMT,2,27,ss_prep,s,1,prep,The editor of the history book,0.0,1,3439,EXP1
JMT,2,34,filler,-,-,-,The dog,0.0,1,1071,EXP1
JMT,2,53,filler,-,-,-,The prickly thorns,0.0,1,952,EXP1
JMT,2,26,pp_rel,p,1,rel,The applicants who accepted the scholarships,0.0,1,2112,EXP1
JMT,2,82,filler,-,-,-,The icy wings,0.0,1,1072,EXP1
JMT,2,6,ps_rel,p,0,rel,The confessions that involved the television preacher,0.0,1,2906,EXP1
JMT,2,81,filler,-,-,-,These radios,0.0,1,17577,EXP1
JMT,2,79,filler,-,-,-,A closed drawer,0.0,1,767,EXP1
