ID,List,Item,Condition,Matrix_num,Match,phrase_type,Preamble,meanRTperword,Correct,RT,Exp
5a073f1c1a4c780001d9e894,0,52,filler,-,-,-,The lazy student,0.0,1,1275,EXP6
5a073f1c1a4c780001d9e894,0,80,filler,-,-,-,The roses,0.0,0,1087,EXP6
Deborah Malone,0,67,filler,-,-,-,This short skirt,0.0,1,955,EXP6
Deborah Malone,0,82,filler,-,-,-,The icy wings,0.0,1,988,EXP6
Deborah Malone,0,38,filler,-,-,-,Some roosters,0.0,0,1069,EXP6
Deborah Malone,0,45,filler,-,-,-,A hunter,0.0,1,1006,EXP6
Deborah Malone,0,84,filler,-,-,-,A faulty zipper,0.0,1,1056,EXP6
Deborah Malone,0,49,filler,-,-,-,A quiet librarian,0.0,1,892,EXP6
Deborah Malone,0,62,filler,-,-,-,The newspaper,0.0,1,990,EXP6
Deborah Malone,0,81,filler,-,-,-,These radios,0.0,1,896,EXP6
Deborah Malone,0,3,sp_prep,s,0,prep,The tire-eater in the carnival sideshows,0.0,1,707,EXP6
Deborah Malone,0,44,filler,-,-,-,This mad scientist,0.0,1,803,EXP6
Deborah Malone,0,9,pp_prep,p,1,prep,The superintendents of the technical schools,0.0,1,828,EXP6
Deborah Malone,0,83,filler,-,-,-,The kitchen sink,0.0,1,955,EXP6
Deborah Malone,0,68,filler,-,-,-,These churches,0.0,1,787,EXP6
Deborah Malone,0,5,pp_rel,p,1,rel,The security forces that patrolled the manufacturing plants,0.0,1,1080,EXP6
Deborah Malone,0,54,filler,-,-,-,The bike,0.0,0,876,EXP6
Deborah Malone,0,7,sp_rel,s,0,rel,The charismatic leader who addressed the dissident groups,0.0,1,760,EXP6
Deborah Malone,0,74,filler,-,-,-,The coat,0.0,1,1107,EXP6
Deborah Malone,0,10,ps_prep,p,0,prep,The memos from the junior executive,0.0,1,634,EXP6
Deborah Malone,0,47,filler,-,-,-,The unavoidable disaster,0.0,1,852,EXP6
Deborah Malone,0,73,filler,-,-,-,The broken printers,0.0,1,924,EXP6
Deborah Malone,0,8,ss_rel,s,1,rel,The advisor who directed the student,0.0,1,762,EXP6
Deborah Malone,0,65,filler,-,-,-,The chain,0.0,1,1059,EXP6
Deborah Malone,0,6,ps_rel,p,0,rel,The confessions that involved the television preacher,0.0,1,763,EXP6
Deborah Malone,0,61,filler,-,-,-,A tight glove,0.0,0,1500,EXP6
Deborah Malone,0,39,filler,-,-,-,Every child,0.0,1,1065,EXP6
Deborah Malone,0,4,ss_prep,s,1,prep,The bright light in Doctor Smith's examination room,0.0,1,635,EXP6
Deborah Malone,0,79,filler,-,-,-,A closed drawer,0.0,1,748,EXP6
Deborah Malone,0,28,ss_prep,s,1,prep,The laboratory with the analog computer,0.0,1,770,EXP6
Deborah Malone,0,43,filler,-,-,-,All the cats,0.0,1,958,EXP6
Deborah Malone,0,70,filler,-,-,-,This shoe,0.0,1,1011,EXP6
Deborah Malone,0,16,ss_rel,s,1,rel,The consultant who advised the firm,0.0,1,795,EXP6
Deborah Malone,0,64,filler,-,-,-,The rusty blades,0.0,1,926,EXP6
Deborah Malone,0,14,ps_rel,p,0,rel,The rebel soldiers who deserted the battle,0.0,1,865,EXP6
Deborah Malone,0,53,filler,-,-,-,The prickly thorns,0.0,1,903,EXP6
Deborah Malone,0,1,pp_prep,p,1,prep,The demo tapes from the popular rock singers,0.0,1,726,EXP6
Deborah Malone,0,42,filler,-,-,-,The farmers,0.0,1,1160,EXP6
Deborah Malone,0,76,filler,-,-,-,The gooey filling,0.0,1,796,EXP6
Deborah Malone,0,31,sp_rel,s,0,rel,The Peace Corps volunteer who assisted the villages,0.0,0,729,EXP6
Deborah Malone,0,66,filler,-,-,-,The jackets,0.0,1,1227,EXP6
Deborah Malone,0,26,ps_prep,p,0,prep,The applicants for the corporate scholarship,0.0,1,667,EXP6
Deborah Malone,0,36,filler,-,-,-,The slimy frog,0.0,1,759,EXP6
Deborah Malone,0,35,filler,-,-,-,The fire,0.0,1,1025,EXP6
Deborah Malone,0,13,pp_rel,p,1,rel,The offices that belonged to the accountants,0.0,1,725,EXP6
Deborah Malone,0,57,filler,-,-,-,The wobbly leg,0.0,1,879,EXP6
Deborah Malone,0,27,sp_prep,s,0,prep,The editor of the history books,0.0,1,737,EXP6
Deborah Malone,0,87,filler,-,-,-,Each fork,0.0,1,935,EXP6
Deborah Malone,0,63,filler,-,-,-,The cracked knob,0.0,1,687,EXP6
Deborah Malone,0,24,ss_rel,s,1,rel,The speaker who addressed the meeting,0.0,1,696,EXP6
Deborah Malone,0,34,filler,-,-,-,The dog,0.0,1,706,EXP6
Deborah Malone,0,17,pp_prep,p,1,prep,The teaching assistants for the physics labs,0.0,1,609,EXP6
Deborah Malone,0,48,filler,-,-,-,Some terminal diseases,0.0,1,985,EXP6
Deborah Malone,0,12,ss_prep,s,1,prep,The traffic jam on the Okemos street,0.0,1,786,EXP6
Deborah Malone,0,69,filler,-,-,-,The tight fingers,0.0,1,1047,EXP6
Deborah Malone,0,50,filler,-,-,-,The President,0.0,1,888,EXP6
Deborah Malone,0,29,pp_rel,p,1,rel,The demonstrators that interrupted the rallies,0.0,1,623,EXP6
Deborah Malone,0,51,filler,-,-,-,The Prime Minister,0.0,1,829,EXP6
Deborah Malone,0,15,sp_rel,s,0,rel,The actor who directed the films,0.0,1,783,EXP6
Deborah Malone,0,75,filler,-,-,-,A train,0.0,1,848,EXP6
Deborah Malone,0,77,filler,-,-,-,An oven,0.0,1,766,EXP6
Deborah Malone,0,18,ps_prep,p,0,prep,The couriers with the diplomat's message,0.0,1,640,EXP6
Deborah Malone,0,58,filler,-,-,-,Some iron railings,0.0,1,1030,EXP6
Deborah Malone,0,30,ps_rel,p,0,rel,The students who had failed the class,0.0,1,749,EXP6
Deborah Malone,0,60,filler,-,-,-,A purse,0.0,1,718,EXP6
Deborah Malone,0,56,filler,-,-,-,The laptop,0.0,1,705,EXP6
Deborah Malone,0,11,sp_prep,s,0,prep,The neutral zone around the Arcturian solar systems,0.0,1,1021,EXP6
Deborah Malone,0,78,filler,-,-,-,Some loud speakers,0.0,1,925,EXP6
Deborah Malone,0,2,ps_prep,p,0,prep,The pamphlets from the British government agency,0.0,1,788,EXP6
Deborah Malone,0,85,filler,-,-,-,This chain,0.0,1,978,EXP6
Deborah Malone,0,32,ss_rel,s,1,rel,The ruler who enslaved the city-state,0.0,1,1023,EXP6
Deborah Malone,0,33,filler,-,-,-,The unhappy man,0.0,1,835,EXP6
Deborah Malone,0,55,filler,-,-,-,Some chairs,0.0,1,978,EXP6
Deborah Malone,0,25,pp_prep,p,1,prep,The directors of the forthcoming motion pictures,0.0,1,848,EXP6
Deborah Malone,0,41,filler,-,-,-,A helpless lamb,0.0,1,866,EXP6
Deborah Malone,0,72,filler,-,-,-,A staircase,0.0,1,884,EXP6
Deborah Malone,0,22,ps_rel,p,0,rel,The composers who rewrote the opera,0.0,1,793,EXP6
Deborah Malone,0,88,filler,-,-,-,Those shoes,0.0,1,1025,EXP6
Deborah Malone,0,19,sp_prep,s,0,prep,The star of the Broadway musicals,0.0,1,1002,EXP6
Deborah Malone,0,86,filler,-,-,-,That dull razor,0.0,1,856,EXP6
Deborah Malone,0,46,filler,-,-,-,The policemen,0.0,0,1031,EXP6
Deborah Malone,0,21,pp_rel,p,1,rel,The pictures that embarrassed the politicians,0.0,1,911,EXP6
Deborah Malone,0,37,filler,-,-,-,These hungry boys,0.0,1,896,EXP6
Deborah Malone,0,71,filler,-,-,-,Those plants,0.0,1,1156,EXP6
Deborah Malone,0,20,ss_prep,s,1,prep,The corporation with the banking monopoly,0.0,1,797,EXP6
Deborah Malone,0,59,filler,-,-,-,These crooked prongs,0.0,1,817,EXP6
Deborah Malone,0,40,filler,-,-,-,Those unlucky firemen,0.0,1,934,EXP6
Deborah Malone,0,23,sp_rel,s,0,rel,The teacher who received the education certificates,0.0,1,863,EXP6
Deborah Malone,0,52,filler,-,-,-,The lazy student,0.0,1,936,EXP6
Deborah Malone,0,80,filler,-,-,-,The roses,0.0,1,830,EXP6
59d38e24a5bbdd0001bf492f,0,67,filler,-,-,-,This short skirt,0.0,1,1063,EXP6
59d38e24a5bbdd0001bf492f,0,82,filler,-,-,-,The icy wings,0.0,1,953,EXP6
59d38e24a5bbdd0001bf492f,0,38,filler,-,-,-,Some roosters,0.0,1,1011,EXP6
59d38e24a5bbdd0001bf492f,0,45,filler,-,-,-,A hunter,0.0,1,957,EXP6
59d38e24a5bbdd0001bf492f,0,84,filler,-,-,-,A faulty zipper,0.0,1,1287,EXP6
59d38e24a5bbdd0001bf492f,0,49,filler,-,-,-,A quiet librarian,0.0,1,917,EXP6
59d38e24a5bbdd0001bf492f,0,62,filler,-,-,-,The newspaper,0.0,1,1119,EXP6
59d38e24a5bbdd0001bf492f,0,81,filler,-,-,-,These radios,0.0,1,842,EXP6
59d38e24a5bbdd0001bf492f,0,3,sp_prep,s,0,prep,The tire-eater in the carnival sideshows,0.0,0,1457,EXP6
59d38e24a5bbdd0001bf492f,0,44,filler,-,-,-,This mad scientist,0.0,1,925,EXP6
59d38e24a5bbdd0001bf492f,0,9,pp_prep,p,1,prep,The superintendents of the technical schools,0.0,1,1001,EXP6
59d38e24a5bbdd0001bf492f,0,83,filler,-,-,-,The kitchen sink,0.0,1,1028,EXP6
59d38e24a5bbdd0001bf492f,0,68,filler,-,-,-,These churches,0.0,1,727,EXP6
59d38e24a5bbdd0001bf492f,0,5,pp_rel,p,1,rel,The security forces that patrolled the manufacturing plants,0.0,1,711,EXP6
59d38e24a5bbdd0001bf492f,0,54,filler,-,-,-,The bike,0.0,1,1206,EXP6
59d38e24a5bbdd0001bf492f,0,7,sp_rel,s,0,rel,The charismatic leader who addressed the dissident groups,0.0,0,776,EXP6
59d38e24a5bbdd0001bf492f,0,74,filler,-,-,-,The coat,0.0,1,861,EXP6
59d38e24a5bbdd0001bf492f,0,10,ps_prep,p,0,prep,The memos from the junior executive,0.0,1,695,EXP6
59d38e24a5bbdd0001bf492f,0,47,filler,-,-,-,The unavoidable disaster,0.0,1,1039,EXP6
59d38e24a5bbdd0001bf492f,0,73,filler,-,-,-,The broken printers,0.0,1,760,EXP6
59d38e24a5bbdd0001bf492f,0,8,ss_rel,s,1,rel,The advisor who directed the student,0.0,1,1019,EXP6
59d38e24a5bbdd0001bf492f,0,65,filler,-,-,-,The chain,0.0,1,946,EXP6
59d38e24a5bbdd0001bf492f,0,6,ps_rel,p,0,rel,The confessions that involved the television preacher,0.0,1,760,EXP6
59d38e24a5bbdd0001bf492f,0,61,filler,-,-,-,A tight glove,0.0,1,851,EXP6
59d38e24a5bbdd0001bf492f,0,39,filler,-,-,-,Every child,0.0,1,786,EXP6
59d38e24a5bbdd0001bf492f,0,4,ss_prep,s,1,prep,The bright light in Doctor Smith's examination room,0.0,1,783,EXP6
59d38e24a5bbdd0001bf492f,0,79,filler,-,-,-,A closed drawer,0.0,1,1104,EXP6
59d38e24a5bbdd0001bf492f,0,28,ss_prep,s,1,prep,The laboratory with the analog computer,0.0,1,902,EXP6
59d38e24a5bbdd0001bf492f,0,43,filler,-,-,-,All the cats,0.0,1,1403,EXP6
59d38e24a5bbdd0001bf492f,0,70,filler,-,-,-,This shoe,0.0,1,889,EXP6
59d38e24a5bbdd0001bf492f,0,16,ss_rel,s,1,rel,The consultant who advised the firm,0.0,1,811,EXP6
59d38e24a5bbdd0001bf492f,0,64,filler,-,-,-,The rusty blades,0.0,1,926,EXP6
59d38e24a5bbdd0001bf492f,0,14,ps_rel,p,0,rel,The rebel soldiers who deserted the battle,0.0,1,706,EXP6
59d38e24a5bbdd0001bf492f,0,53,filler,-,-,-,The prickly thorns,0.0,1,769,EXP6
59d38e24a5bbdd0001bf492f,0,1,pp_prep,p,1,prep,The demo tapes from the popular rock singers,0.0,1,721,EXP6
59d38e24a5bbdd0001bf492f,0,42,filler,-,-,-,The farmers,0.0,1,1038,EXP6
59d38e24a5bbdd0001bf492f,0,76,filler,-,-,-,The gooey filling,0.0,1,892,EXP6
59d38e24a5bbdd0001bf492f,0,31,sp_rel,s,0,rel,The Peace Corps volunteer who assisted the villages,0.0,1,1387,EXP6
59d38e24a5bbdd0001bf492f,0,66,filler,-,-,-,The jackets,0.0,1,1267,EXP6
59d38e24a5bbdd0001bf492f,0,26,ps_prep,p,0,prep,The applicants for the corporate scholarship,0.0,1,717,EXP6
59d38e24a5bbdd0001bf492f,0,36,filler,-,-,-,The slimy frog,0.0,1,1082,EXP6
59d38e24a5bbdd0001bf492f,0,35,filler,-,-,-,The fire,0.0,1,959,EXP6
59d38e24a5bbdd0001bf492f,0,13,pp_rel,p,1,rel,The offices that belonged to the accountants,0.0,1,753,EXP6
59d38e24a5bbdd0001bf492f,0,57,filler,-,-,-,The wobbly leg,0.0,1,863,EXP6
59d38e24a5bbdd0001bf492f,0,27,sp_prep,s,0,prep,The editor of the history books,0.0,1,1120,EXP6
59d38e24a5bbdd0001bf492f,0,87,filler,-,-,-,Each fork,0.0,1,958,EXP6
59d38e24a5bbdd0001bf492f,0,63,filler,-,-,-,The cracked knob,0.0,1,994,EXP6
59d38e24a5bbdd0001bf492f,0,24,ss_rel,s,1,rel,The speaker who addressed the meeting,0.0,1,895,EXP6
59d38e24a5bbdd0001bf492f,0,34,filler,-,-,-,The dog,0.0,1,909,EXP6
59d38e24a5bbdd0001bf492f,0,17,pp_prep,p,1,prep,The teaching assistants for the physics labs,0.0,1,858,EXP6
59d38e24a5bbdd0001bf492f,0,48,filler,-,-,-,Some terminal diseases,0.0,1,797,EXP6
59d38e24a5bbdd0001bf492f,0,12,ss_prep,s,1,prep,The traffic jam on the Okemos street,0.0,1,1052,EXP6
59d38e24a5bbdd0001bf492f,0,69,filler,-,-,-,The tight fingers,0.0,1,1199,EXP6
59d38e24a5bbdd0001bf492f,0,50,filler,-,-,-,The President,0.0,1,898,EXP6
59d38e24a5bbdd0001bf492f,0,29,pp_rel,p,1,rel,The demonstrators that interrupted the rallies,0.0,1,830,EXP6
59d38e24a5bbdd0001bf492f,0,51,filler,-,-,-,The Prime Minister,0.0,1,897,EXP6
59d38e24a5bbdd0001bf492f,0,15,sp_rel,s,0,rel,The actor who directed the films,0.0,1,967,EXP6
59d38e24a5bbdd0001bf492f,0,75,filler,-,-,-,A train,0.0,1,907,EXP6
59d38e24a5bbdd0001bf492f,0,77,filler,-,-,-,An oven,0.0,1,813,EXP6
59d38e24a5bbdd0001bf492f,0,18,ps_prep,p,0,prep,The couriers with the diplomat's message,0.0,1,956,EXP6
59d38e24a5bbdd0001bf492f,0,58,filler,-,-,-,Some iron railings,0.0,1,1269,EXP6
59d38e24a5bbdd0001bf492f,0,30,ps_rel,p,0,rel,The students who had failed the class,0.0,0,970,EXP6
59d38e24a5bbdd0001bf492f,0,60,filler,-,-,-,A purse,0.0,1,960,EXP6
59d38e24a5bbdd0001bf492f,0,56,filler,-,-,-,The laptop,0.0,1,976,EXP6
59d38e24a5bbdd0001bf492f,0,11,sp_prep,s,0,prep,The neutral zone around the Arcturian solar systems,0.0,1,1079,EXP6
59d38e24a5bbdd0001bf492f,0,78,filler,-,-,-,Some loud speakers,0.0,1,895,EXP6
59d38e24a5bbdd0001bf492f,0,2,ps_prep,p,0,prep,The pamphlets from the British government agency,0.0,1,786,EXP6
59d38e24a5bbdd0001bf492f,0,85,filler,-,-,-,This chain,0.0,1,971,EXP6
59d38e24a5bbdd0001bf492f,0,32,ss_rel,s,1,rel,The ruler who enslaved the city-state,0.0,1,830,EXP6
59d38e24a5bbdd0001bf492f,0,33,filler,-,-,-,The unhappy man,0.0,1,880,EXP6
59d38e24a5bbdd0001bf492f,0,55,filler,-,-,-,Some chairs,0.0,1,1093,EXP6
59d38e24a5bbdd0001bf492f,0,25,pp_prep,p,1,prep,The directors of the forthcoming motion pictures,0.0,1,1347,EXP6
59d38e24a5bbdd0001bf492f,0,41,filler,-,-,-,A helpless lamb,0.0,1,979,EXP6
59d38e24a5bbdd0001bf492f,0,72,filler,-,-,-,A staircase,0.0,0,1500,EXP6
59d38e24a5bbdd0001bf492f,0,22,ps_rel,p,0,rel,The composers who rewrote the opera,0.0,1,903,EXP6
59d38e24a5bbdd0001bf492f,0,88,filler,-,-,-,Those shoes,0.0,1,1032,EXP6
59d38e24a5bbdd0001bf492f,0,19,sp_prep,s,0,prep,The star of the Broadway musicals,0.0,0,733,EXP6
59d38e24a5bbdd0001bf492f,0,86,filler,-,-,-,That dull razor,0.0,1,858,EXP6
59d38e24a5bbdd0001bf492f,0,46,filler,-,-,-,The policemen,0.0,1,1237,EXP6
59d38e24a5bbdd0001bf492f,0,21,pp_rel,p,1,rel,The pictures that embarrassed the politicians,0.0,1,848,EXP6
59d38e24a5bbdd0001bf492f,0,37,filler,-,-,-,These hungry boys,0.0,1,1297,EXP6
59d38e24a5bbdd0001bf492f,0,71,filler,-,-,-,Those plants,0.0,1,1063,EXP6
59d38e24a5bbdd0001bf492f,0,20,ss_prep,s,1,prep,The corporation with the banking monopoly,0.0,1,878,EXP6
59d38e24a5bbdd0001bf492f,0,59,filler,-,-,-,These crooked prongs,0.0,1,902,EXP6
59d38e24a5bbdd0001bf492f,0,40,filler,-,-,-,Those unlucky firemen,0.0,1,911,EXP6
59d38e24a5bbdd0001bf492f,0,23,sp_rel,s,0,rel,The teacher who received the education certificates,0.0,0,747,EXP6
59d38e24a5bbdd0001bf492f,0,52,filler,-,-,-,The lazy student,0.0,1,990,EXP6
59d38e24a5bbdd0001bf492f,0,80,filler,-,-,-,The roses,0.0,1,820,EXP6
ABachini,0,67,filler,-,-,-,This short skirt,0.0,1,1035,EXP6
ABachini,0,82,filler,-,-,-,The icy wings,0.0,1,1384,EXP6
ABachini,0,38,filler,-,-,-,Some roosters,0.0,1,1312,EXP6
ABachini,0,45,filler,-,-,-,A hunter,0.0,1,1469,EXP6
ABachini,0,84,filler,-,-,-,A faulty zipper,0.0,1,1097,EXP6
ABachini,0,49,filler,-,-,-,A quiet librarian,0.0,1,737,EXP6
ABachini,0,62,filler,-,-,-,The newspaper,0.0,1,888,EXP6
ABachini,0,81,filler,-,-,-,These radios,0.0,1,1109,EXP6
ABachini,0,3,sp_prep,s,0,prep,The tire-eater in the carnival sideshows,0.0,0,712,EXP6
ABachini,0,44,filler,-,-,-,This mad scientist,0.0,1,815,EXP6
ABachini,0,9,pp_prep,p,1,prep,The superintendents of the technical schools,0.0,1,1047,EXP6
ABachini,0,83,filler,-,-,-,The kitchen sink,0.0,1,1096,EXP6
ABachini,0,68,filler,-,-,-,These churches,0.0,1,791,EXP6
ABachini,0,5,pp_rel,p,1,rel,The security forces that patrolled the manufacturing plants,0.0,1,1094,EXP6
ABachini,0,54,filler,-,-,-,The bike,0.0,1,1061,EXP6
ABachini,0,7,sp_rel,s,0,rel,The charismatic leader who addressed the dissident groups,0.0,1,961,EXP6
ABachini,0,74,filler,-,-,-,The coat,0.0,1,1124,EXP6
ABachini,0,10,ps_prep,p,0,prep,The memos from the junior executive,0.0,1,773,EXP6
ABachini,0,47,filler,-,-,-,The unavoidable disaster,0.0,1,890,EXP6
ABachini,0,73,filler,-,-,-,The broken printers,0.0,1,1032,EXP6
ABachini,0,8,ss_rel,s,1,rel,The advisor who directed the student,0.0,1,997,EXP6
ABachini,0,65,filler,-,-,-,The chain,0.0,1,1201,EXP6
ABachini,0,6,ps_rel,p,0,rel,The confessions that involved the television preacher,0.0,1,665,EXP6
ABachini,0,61,filler,-,-,-,A tight glove,0.0,1,882,EXP6
ABachini,0,39,filler,-,-,-,Every child,0.0,1,1095,EXP6
ABachini,0,4,ss_prep,s,1,prep,The bright light in Doctor Smith's examination room,0.0,1,845,EXP6
ABachini,0,79,filler,-,-,-,A closed drawer,0.0,1,712,EXP6
ABachini,0,28,ss_prep,s,1,prep,The laboratory with the analog computer,0.0,0,1501,EXP6
ABachini,0,43,filler,-,-,-,All the cats,0.0,1,1024,EXP6
ABachini,0,70,filler,-,-,-,This shoe,0.0,1,1067,EXP6
ABachini,0,16,ss_rel,s,1,rel,The consultant who advised the firm,0.0,1,695,EXP6
ABachini,0,64,filler,-,-,-,The rusty blades,0.0,1,931,EXP6
ABachini,0,14,ps_rel,p,0,rel,The rebel soldiers who deserted the battle,0.0,1,660,EXP6
ABachini,0,53,filler,-,-,-,The prickly thorns,0.0,1,985,EXP6
ABachini,0,1,pp_prep,p,1,prep,The demo tapes from the popular rock singers,0.0,1,657,EXP6
ABachini,0,42,filler,-,-,-,The farmers,0.0,1,775,EXP6
ABachini,0,76,filler,-,-,-,The gooey filling,0.0,1,1130,EXP6
ABachini,0,31,sp_rel,s,0,rel,The Peace Corps volunteer who assisted the villages,0.0,0,754,EXP6
ABachini,0,66,filler,-,-,-,The jackets,0.0,0,1501,EXP6
ABachini,0,26,ps_prep,p,0,prep,The applicants for the corporate scholarship,0.0,1,959,EXP6
ABachini,0,36,filler,-,-,-,The slimy frog,0.0,1,948,EXP6
ABachini,0,35,filler,-,-,-,The fire,0.0,1,708,EXP6
ABachini,0,13,pp_rel,p,1,rel,The offices that belonged to the accountants,0.0,1,654,EXP6
ABachini,0,57,filler,-,-,-,The wobbly leg,0.0,1,1004,EXP6
ABachini,0,27,sp_prep,s,0,prep,The editor of the history books,0.0,1,722,EXP6
ABachini,0,87,filler,-,-,-,Each fork,0.0,1,733,EXP6
ABachini,0,63,filler,-,-,-,The cracked knob,0.0,1,693,EXP6
ABachini,0,24,ss_rel,s,1,rel,The speaker who addressed the meeting,0.0,1,694,EXP6
ABachini,0,34,filler,-,-,-,The dog,0.0,1,718,EXP6
ABachini,0,17,pp_prep,p,1,prep,The teaching assistants for the physics labs,0.0,1,679,EXP6
ABachini,0,48,filler,-,-,-,Some terminal diseases,0.0,1,719,EXP6
ABachini,0,12,ss_prep,s,1,prep,The traffic jam on the Okemos street,0.0,1,780,EXP6
ABachini,0,69,filler,-,-,-,The tight fingers,0.0,1,992,EXP6
ABachini,0,50,filler,-,-,-,The President,0.0,1,1140,EXP6
ABachini,0,29,pp_rel,p,1,rel,The demonstrators that interrupted the rallies,0.0,1,733,EXP6
ABachini,0,51,filler,-,-,-,The Prime Minister,0.0,1,896,EXP6
ABachini,0,15,sp_rel,s,0,rel,The actor who directed the films,0.0,1,625,EXP6
ABachini,0,75,filler,-,-,-,A train,0.0,1,697,EXP6
ABachini,0,77,filler,-,-,-,An oven,0.0,1,653,EXP6
ABachini,0,18,ps_prep,p,0,prep,The couriers with the diplomat's message,0.0,1,644,EXP6
ABachini,0,58,filler,-,-,-,Some iron railings,0.0,1,730,EXP6
ABachini,0,30,ps_rel,p,0,rel,The students who had failed the class,0.0,1,612,EXP6
ABachini,0,60,filler,-,-,-,A purse,0.0,1,931,EXP6
ABachini,0,56,filler,-,-,-,The laptop,0.0,1,690,EXP6
ABachini,0,11,sp_prep,s,0,prep,The neutral zone around the Arcturian solar systems,0.0,1,701,EXP6
ABachini,0,78,filler,-,-,-,Some loud speakers,0.0,1,917,EXP6
ABachini,0,2,ps_prep,p,0,prep,The pamphlets from the British government agency,0.0,1,628,EXP6
ABachini,0,85,filler,-,-,-,This chain,0.0,1,1035,EXP6
ABachini,0,32,ss_rel,s,1,rel,The ruler who enslaved the city-state,0.0,1,717,EXP6
ABachini,0,33,filler,-,-,-,The unhappy man,0.0,1,696,EXP6
ABachini,0,55,filler,-,-,-,Some chairs,0.0,1,873,EXP6
ABachini,0,25,pp_prep,p,1,prep,The directors of the forthcoming motion pictures,0.0,1,696,EXP6
ABachini,0,41,filler,-,-,-,A helpless lamb,0.0,1,752,EXP6
ABachini,0,72,filler,-,-,-,A staircase,0.0,1,710,EXP6
ABachini,0,22,ps_rel,p,0,rel,The composers who rewrote the opera,0.0,1,676,EXP6
ABachini,0,88,filler,-,-,-,Those shoes,0.0,1,813,EXP6
ABachini,0,19,sp_prep,s,0,prep,The star of the Broadway musicals,0.0,1,704,EXP6
ABachini,0,86,filler,-,-,-,That dull razor,0.0,1,713,EXP6
ABachini,0,46,filler,-,-,-,The policemen,0.0,0,1502,EXP6
ABachini,0,21,pp_rel,p,1,rel,The pictures that embarrassed the politicians,0.0,1,748,EXP6
ABachini,0,37,filler,-,-,-,These hungry boys,0.0,1,724,EXP6
ABachini,0,71,filler,-,-,-,Those plants,0.0,1,678,EXP6
ABachini,0,20,ss_prep,s,1,prep,The corporation with the banking monopoly,0.0,1,725,EXP6
ABachini,0,59,filler,-,-,-,These crooked prongs,0.0,1,724,EXP6
ABachini,0,40,filler,-,-,-,Those unlucky firemen,0.0,1,745,EXP6
ABachini,0,23,sp_rel,s,0,rel,The teacher who received the education certificates,0.0,1,1496,EXP6
ABachini,0,52,filler,-,-,-,The lazy student,0.0,1,760,EXP6
ABachini,0,80,filler,-,-,-,The roses,0.0,1,1029,EXP6
5a08178d7542890001aa697e,0,67,filler,-,-,-,This short skirt,0.0,1,1436,EXP6
5a08178d7542890001aa697e,0,82,filler,-,-,-,The icy wings,0.0,1,1255,EXP6
5a08178d7542890001aa697e,0,38,filler,-,-,-,Some roosters,0.0,1,993,EXP6
5a08178d7542890001aa697e,0,45,filler,-,-,-,A hunter,0.0,1,1231,EXP6
5a08178d7542890001aa697e,0,84,filler,-,-,-,A faulty zipper,0.0,1,872,EXP6
5a08178d7542890001aa697e,0,49,filler,-,-,-,A quiet librarian,0.0,1,748,EXP6
5a08178d7542890001aa697e,0,62,filler,-,-,-,The newspaper,0.0,1,1149,EXP6
5a08178d7542890001aa697e,0,81,filler,-,-,-,These radios,0.0,1,1478,EXP6
5a08178d7542890001aa697e,0,3,sp_prep,s,0,prep,The tire-eater in the carnival sideshows,0.0,1,1215,EXP6
5a08178d7542890001aa697e,0,44,filler,-,-,-,This mad scientist,0.0,1,1349,EXP6
5a08178d7542890001aa697e,0,9,pp_prep,p,1,prep,The superintendents of the technical schools,0.0,1,1278,EXP6
5a08178d7542890001aa697e,0,83,filler,-,-,-,The kitchen sink,0.0,1,1450,EXP6
5a08178d7542890001aa697e,0,68,filler,-,-,-,These churches,0.0,1,1439,EXP6
5a08178d7542890001aa697e,0,5,pp_rel,p,1,rel,The security forces that patrolled the manufacturing plants,0.0,1,1158,EXP6
5a08178d7542890001aa697e,0,54,filler,-,-,-,The bike,0.0,0,1503,EXP6
5a08178d7542890001aa697e,0,7,sp_rel,s,0,rel,The charismatic leader who addressed the dissident groups,0.0,1,999,EXP6
5a08178d7542890001aa697e,0,74,filler,-,-,-,The coat,0.0,1,1404,EXP6
5a08178d7542890001aa697e,0,10,ps_prep,p,0,prep,The memos from the junior executive,0.0,1,1457,EXP6
5a08178d7542890001aa697e,0,47,filler,-,-,-,The unavoidable disaster,0.0,1,1341,EXP6
5a08178d7542890001aa697e,0,73,filler,-,-,-,The broken printers,0.0,0,1454,EXP6
5a08178d7542890001aa697e,0,8,ss_rel,s,1,rel,The advisor who directed the student,0.0,1,616,EXP6
5a08178d7542890001aa697e,0,65,filler,-,-,-,The chain,0.0,1,889,EXP6
5a08178d7542890001aa697e,0,6,ps_rel,p,0,rel,The confessions that involved the television preacher,0.0,0,769,EXP6
5a08178d7542890001aa697e,0,61,filler,-,-,-,A tight glove,0.0,1,762,EXP6
5a08178d7542890001aa697e,0,39,filler,-,-,-,Every child,0.0,0,1502,EXP6
